ts,data_analogInput_3,data_temperatureSensor_0,data_humiditySensor_1
2022-03-01 18:30:52,0.39,22.1,55.5
2022-03-01 18:35:52,0.39,22.2,55.5
2022-03-01 18:40:52,0.39,22.1,55.5
2022-03-01 18:45:52,0.39,22.1,55.5
2022-03-01 18:50:52,0.39,22.1,55.5
2022-03-01 18:55:52,0.39,22.1,55.5
2022-03-01 19:00:52,0.39,22.1,55.5
2022-03-01 19:05:52,0.39,22.1,55.5
2022-03-01 19:10:52,0.39,22.1,55.5
2022-03-01 19:15:52,0.38,22.1,55.5
2022-03-01 19:20:52,0.39,22.1,56
2022-03-01 19:25:52,0.39,22.1,55.5
2022-03-01 19:30:52,0.38,22.1,56
2022-03-01 19:35:52,0.39,22.1,56
2022-03-01 19:40:52,0.39,22.1,56
2022-03-01 19:45:52,0.39,22.1,56
2022-03-01 19:50:52,0.39,22.1,56
2022-03-01 19:55:52,0.39,22.1,56
2022-03-01 20:00:54,0.39,22.1,56
2022-03-01 20:05:53,0.39,22.1,56
2022-03-01 20:10:53,0.39,22.1,56
2022-03-01 20:15:52,0.39,22.2,56
2022-03-01 20:20:52,0.39,22.2,56
2022-03-01 20:25:53,0.39,22.1,56
2022-03-01 20:30:52,0.39,22.2,56
2022-03-01 20:35:52,0.39,22.1,56
2022-03-01 20:40:52,0.39,22.1,56
2022-03-01 20:45:52,0.39,22.1,56
2022-03-01 20:50:52,0.39,22.1,56
2022-03-01 20:55:52,0.39,22.1,56
2022-03-01 21:00:52,0.39,22.1,56
2022-03-01 21:05:52,0.39,22.1,56
2022-03-01 21:10:52,0.39,22.1,56
2022-03-01 21:15:52,0.39,22.1,56
2022-03-01 21:20:52,0.39,22.1,56
2022-03-01 21:25:52,0.39,22.1,56
2022-03-01 21:30:52,0.39,22.1,56
2022-03-01 21:35:52,0.39,22.1,56
2022-03-01 21:40:52,0.38,22.1,56
2022-03-01 21:45:52,0.39,22.1,56
2022-03-01 21:50:52,0.39,22.1,56
2022-03-01 21:55:52,0.39,22.1,56
2022-03-01 22:00:52,0.39,22.1,56
2022-03-01 22:05:52,0.39,22.1,56
2022-03-01 22:10:52,0.39,22.1,56
2022-03-01 22:15:52,0.38,22.1,56
2022-03-01 22:20:52,0.39,22.1,56.5
2022-03-01 22:25:52,0.39,22.1,56.5
2022-03-01 22:30:52,0.39,22.1,56.5
2022-03-01 22:35:53,0.39,22.1,56.5
2022-03-01 22:40:52,0.39,22.1,56.5
2022-03-01 22:45:52,0.39,22.1,56.5
2022-03-01 22:50:52,0.39,22.1,56.5
2022-03-01 22:55:52,0.39,22.1,56.5
2022-03-01 23:00:52,0.39,22,56.5
2022-03-01 23:05:53,0.39,22,56.5
2022-03-01 23:10:52,0.39,22.1,56.5
2022-03-01 23:15:52,0.39,22,56.5
2022-03-01 23:20:52,0.39,22,56.5
2022-03-01 23:25:52,0.38,22,56.5
2022-03-01 23:30:52,0.31,22,56.5
2022-03-01 23:35:52,0.28,22,56.5
2022-03-01 23:40:52,0.32,22,56.5
2022-03-01 23:45:52,0.39,22,56.5
2022-03-01 23:50:52,0.38,22,56.5
2022-03-01 23:55:52,0.39,22,56.5
2022-03-02 00:00:52,0.39,22,56.5
2022-03-02 00:05:52,0.39,22,56.5
2022-03-02 00:10:52,0.39,22,56.5
2022-03-02 00:15:52,0.39,22,56.5
2022-03-02 00:20:52,0.39,22,56.5
2022-03-02 00:25:52,0.39,21.9,56.5
2022-03-02 00:30:52,0.39,21.9,56.5
2022-03-02 00:35:52,0.39,21.9,56.5
2022-03-02 00:40:52,0.39,21.9,56.5
2022-03-02 00:45:53,0.39,21.9,56.5
2022-03-02 00:50:52,0.39,21.9,56.5
2022-03-02 00:55:58,0.39,21.9,56.5
2022-03-02 01:00:52,0.39,21.9,56.5
2022-03-02 01:05:52,0.39,21.9,56.5
2022-03-02 01:10:52,0.39,21.9,56.5
2022-03-02 01:15:52,0.39,21.9,56.5
2022-03-02 01:20:52,0.38,22,56.5
2022-03-02 01:25:52,0.39,21.9,56.5
2022-03-02 01:30:52,0.38,21.9,56.5
2022-03-02 01:35:52,0.38,22,56.5
2022-03-02 01:40:52,0.38,21.9,56.5
2022-03-02 01:45:52,0.38,21.9,56.5
2022-03-02 01:50:52,0.39,21.9,56.5
2022-03-02 01:55:52,0.39,21.9,56.5
2022-03-02 02:00:52,0.39,21.9,56.5
2022-03-02 02:05:52,0.39,21.9,56.5
2022-03-02 02:10:52,0.39,21.9,56.5
2022-03-02 02:15:52,0.39,21.9,56.5
2022-03-02 02:20:52,0.39,21.9,56.5
2022-03-02 02:25:52,0.39,21.9,56.5
2022-03-02 02:30:52,0.39,21.9,56.5
2022-03-02 02:35:52,0.39,21.8,56.5
2022-03-02 02:40:52,0.39,21.9,56.5
2022-03-02 02:45:52,0.39,21.9,56.5
2022-03-02 02:50:52,0.39,21.9,56.5
2022-03-02 02:55:52,0.39,21.8,56.5
2022-03-02 03:00:52,0.39,21.8,56.5
2022-03-02 03:05:52,0.39,21.8,56
2022-03-02 03:10:52,0.39,21.8,56
2022-03-02 03:15:53,0.39,21.8,56
2022-03-02 03:20:52,0.39,21.8,56
2022-03-02 03:30:52,0.39,21.8,56
2022-03-02 03:35:52,0.23,21.8,56
2022-03-02 03:40:52,0.39,21.7,56
2022-03-02 03:45:52,0.39,21.7,56
2022-03-02 03:50:53,0.39,21.7,56
2022-03-02 03:55:52,0.39,21.7,56
2022-03-02 04:00:52,0.23,21.7,56
2022-03-02 04:05:52,0.39,21.7,56
2022-03-02 04:10:52,0.39,21.7,56
2022-03-02 04:25:52,0.39,21.7,56
2022-03-02 04:30:52,0.39,21.7,56
2022-03-02 04:35:52,0.39,21.7,56
2022-03-02 04:40:52,0.39,21.7,56
2022-03-02 04:45:52,0.39,21.7,56
2022-03-02 04:50:52,0.39,21.7,56
2022-03-02 04:55:53,0.39,21.7,56
2022-03-02 05:00:52,0.39,21.7,56
2022-03-02 05:05:52,0.39,21.6,56
2022-03-02 05:10:52,0.03,21.7,56
2022-03-02 05:15:52,0.03,21.6,56
2022-03-02 05:20:52,0.03,21.6,56
2022-03-02 05:25:52,0.03,21.6,56
2022-03-02 05:30:52,0.03,21.5,56
2022-03-02 05:35:52,0.03,21.5,56
2022-03-02 05:40:52,0.03,21.5,56
2022-03-02 05:45:52,0.03,21.5,56
2022-03-02 05:50:52,0.03,21.4,56
2022-03-02 05:55:52,0.03,21.4,56
2022-03-02 06:00:52,0.03,21.4,56
2022-03-02 06:05:52,0.03,21.3,56
2022-03-02 06:10:52,0.03,21.3,56
2022-03-02 06:15:52,0.03,21.3,56
2022-03-02 06:20:52,0.03,21.2,56
2022-03-02 06:25:52,0.03,21.2,56
2022-03-02 06:30:52,0.03,21.2,56
2022-03-02 06:35:52,0.03,21.2,56
2022-03-02 06:40:52,0.03,21.1,56
2022-03-02 06:45:52,0.03,21.1,56
2022-03-02 06:50:52,0.03,21.1,56
2022-03-02 06:55:52,0.03,21.1,56
2022-03-02 07:00:52,0.03,21.1,56
2022-03-02 07:05:52,0.03,21.1,56
2022-03-02 07:10:52,0.03,21,56
2022-03-02 07:15:52,0.03,21,56
2022-03-02 07:20:52,0.03,21,56
2022-03-02 07:25:52,0.04,21,56
2022-03-02 07:30:52,0.03,21,56
2022-03-02 07:35:52,0.03,21,56
2022-03-02 07:40:52,0.04,21,56
2022-03-02 07:45:52,0.04,21,56
2022-03-02 07:50:52,0.04,21,55.5
2022-03-02 07:55:52,0.03,20.9,56
2022-03-02 08:00:52,0.03,20.9,55.5
2022-03-02 08:05:52,0.03,20.9,56
2022-03-02 08:10:52,0.03,20.9,55.5
2022-03-02 08:15:52,0.04,20.9,55.5
2022-03-02 08:20:52,0.03,20.9,55.5
2022-03-02 08:25:52,0.03,20.9,55.5
2022-03-02 08:30:52,0.03,20.9,55.5
2022-03-02 08:35:52,0.03,20.8,55.5
2022-03-02 08:40:52,0.03,20.9,55.5
2022-03-02 08:45:52,0.03,20.8,55.5
2022-03-02 08:50:52,0.03,20.8,55.5
2022-03-02 08:55:52,0.03,20.8,55.5
2022-03-02 09:05:52,0.03,20.8,55.5
2022-03-02 09:10:52,0.03,20.8,55.5
2022-03-02 09:15:52,0.03,20.8,55.5
2022-03-02 09:20:53,0.03,20.8,55.5
2022-03-02 09:25:52,0.03,20.8,55.5
2022-03-02 09:30:52,0.03,20.9,56
2022-03-02 09:35:51,0.03,20.9,56
2022-03-02 09:40:51,0.03,20.9,56.5
2022-03-02 09:45:51,0.03,20.9,56.5
2022-03-02 09:50:52,0.03,20.9,57
2022-03-02 09:55:51,0.03,20.9,57
2022-03-02 10:00:52,0.03,20.9,57
2022-03-02 10:05:51,0.03,20.9,57
2022-03-02 10:10:51,0.03,20.9,57
2022-03-02 10:15:51,0.03,20.9,57
2022-03-02 10:20:51,0.03,21,57
2022-03-02 10:25:51,0.03,21,57
2022-03-02 10:30:51,0.03,21,57
2022-03-02 10:35:51,0.03,21,57
2022-03-02 10:40:51,0.03,21,57
2022-03-02 10:45:51,0.03,21,57
2022-03-02 10:50:51,0.03,21.1,57
2022-03-02 10:55:51,0.03,21.1,57
2022-03-02 11:00:51,0.03,21.1,57
2022-03-02 11:05:51,0.03,21.1,57
2022-03-02 11:10:51,0.03,21.1,57
2022-03-02 11:15:51,0.04,21.1,57
2022-03-02 11:20:51,0.03,21.1,57
2022-03-02 11:25:51,0.03,21.1,57
2022-03-02 11:30:51,0.03,21.1,57
2022-03-02 11:40:51,0.03,21.1,57
2022-03-02 11:45:51,0.04,21.2,57
2022-03-02 11:50:51,0.03,21.2,56.5
2022-03-02 11:55:52,0.03,21.2,56.5
2022-03-02 12:00:51,0.03,21.2,56.5
2022-03-02 12:05:51,0.03,21.2,56.5
2022-03-02 12:10:51,0.03,21.2,56.5
2022-03-02 12:15:51,0.03,21.2,56.5
2022-03-02 12:20:51,0.04,21.2,56.5
2022-03-02 12:25:51,0.03,21.2,56.5
2022-03-02 12:30:51,0.03,21.3,56.5
2022-03-02 12:35:51,0.03,21.2,56.5
2022-03-02 12:40:51,0.03,21.2,56.5
2022-03-02 12:45:51,0.04,21.2,56.5
2022-03-02 12:50:51,0.03,21.2,56.5
2022-03-02 12:55:51,0.03,21.1,56.5
2022-03-02 13:00:51,0.03,21.1,56
2022-03-02 13:05:51,0.03,21.1,56.5
2022-03-02 13:10:51,0.03,21.1,56
2022-03-02 13:15:51,0.03,21.1,56
2022-03-02 13:20:51,0.04,21.2,56
2022-03-02 13:25:51,0.03,21.2,56
2022-03-02 13:30:51,0.03,21.2,56
2022-03-02 13:35:51,0.03,21.2,56
2022-03-02 13:40:51,0.03,21.2,56
2022-03-02 13:45:51,0.03,21.2,56
2022-03-02 13:50:51,0.03,21.2,56
2022-03-02 13:55:51,0.03,21.2,56
2022-03-02 14:00:51,0.03,21.3,56
2022-03-02 14:05:51,0.04,21.3,56
2022-03-02 14:10:51,0.03,21.3,56
2022-03-02 14:15:52,0.03,21.3,56
2022-03-02 14:20:51,0.03,21.3,55.5
2022-03-02 14:25:51,0.03,21.3,55.5
2022-03-02 14:30:51,0.03,21.3,55.5
2022-03-02 14:35:51,0.04,21.3,55.5
2022-03-02 14:40:51,0.04,21.4,55.5
2022-03-02 14:45:51,0.03,21.4,55.5
2022-03-02 14:50:51,0.03,21.4,55.5
2022-03-02 14:55:51,0.03,21.4,55.5
2022-03-02 15:00:51,0.04,21.4,55.5
2022-03-02 15:05:51,0.04,21.4,55.5
2022-03-02 15:10:51,0.04,21.4,55.5
2022-03-02 15:15:51,0.03,21.4,55
2022-03-02 15:20:51,0.03,21.4,55
2022-03-02 15:25:51,0.03,21.4,55
2022-03-02 15:30:51,0.03,21.4,55
2022-03-02 15:35:51,0.03,21.4,55
2022-03-02 15:40:51,0.03,21.4,55
2022-03-02 15:45:51,0.03,21.4,55
2022-03-02 15:50:51,0.03,21.5,55
2022-03-02 15:55:52,0.03,21.5,55
2022-03-02 16:00:51,0.03,21.5,55
2022-03-02 16:05:51,0.03,21.5,54.5
2022-03-02 16:10:51,0.03,21.5,54.5
2022-03-02 16:15:51,0.03,21.5,54.5
2022-03-02 16:20:51,0.04,21.5,54.5
2022-03-02 16:25:51,0.03,21.5,54.5
2022-03-02 16:30:51,0.03,21.5,54.5
2022-03-02 16:35:51,0.03,21.5,54.5
2022-03-02 16:40:51,0.03,21.5,54.5
2022-03-02 16:45:51,0.03,21.5,54.5
2022-03-02 16:50:51,0.03,21.5,54
2022-03-02 16:55:51,0.03,21.5,54
2022-03-02 17:00:51,0.03,21.5,54
2022-03-02 17:05:51,0.03,21.5,54
2022-03-02 17:10:51,0.03,21.5,54
2022-03-02 17:15:51,0.03,21.5,54
2022-03-02 17:20:51,0.03,21.5,54
2022-03-02 17:25:51,0.03,21.5,54
2022-03-02 17:30:51,0.4,21.5,54
2022-03-02 17:35:51,0.32,21.5,54
2022-03-02 17:40:51,0.4,21.5,54
2022-03-02 17:45:51,0.4,21.5,54
2022-03-02 17:50:51,0.4,21.5,54
2022-03-02 17:55:51,0.38,21.5,54
2022-03-02 18:00:51,0.4,21.6,53.5
2022-03-02 18:05:51,0.4,21.6,53.5
2022-03-02 18:10:51,0.4,21.6,53.5
2022-03-02 18:15:51,0.4,21.7,53.5
2022-03-02 18:20:51,0.4,21.7,53.5
2022-03-02 18:25:51,0.4,21.7,53.5
2022-03-02 18:30:51,0.4,21.7,53.5
2022-03-02 18:35:51,0.4,21.8,53.5
2022-03-02 18:40:51,0.4,21.7,53.5
2022-03-02 18:45:51,0.4,21.8,53.5
2022-03-02 18:50:51,0.4,21.8,53.5
2022-03-02 18:55:51,0.4,21.8,53.5
2022-03-02 19:00:51,0.4,21.8,53.5
2022-03-02 19:05:51,0.4,21.8,53.5
2022-03-02 19:10:51,0.4,21.8,53.5
2022-03-02 19:15:51,0.4,21.8,53.5
2022-03-02 19:20:51,0.4,21.8,53.5
2022-03-02 19:25:51,0.4,21.8,53.5
2022-03-02 19:30:51,0.4,21.8,53.5
2022-03-02 19:35:51,0.4,21.8,53.5
2022-03-02 19:40:51,0.4,21.8,53.5
2022-03-02 19:45:51,0.4,21.8,53.5
2022-03-02 19:50:51,0.4,21.8,53.5
2022-03-02 19:55:51,0.4,21.8,53.5
2022-03-02 20:00:51,0.4,21.8,53.5
2022-03-02 20:05:51,0.4,21.8,53.5
2022-03-02 20:10:51,0.4,21.8,53.5
2022-03-02 20:15:51,0.39,21.8,53.5
2022-03-02 20:20:51,0.4,21.8,53.5
2022-03-02 20:25:51,0.4,21.8,53.5
2022-03-02 20:30:51,0.4,21.8,53.5
2022-03-02 20:35:51,0.4,21.8,53.5
2022-03-02 20:40:51,0.4,21.8,53.5
2022-03-02 20:45:51,0.39,21.8,54
2022-03-02 20:50:51,0.37,21.8,54
2022-03-02 20:55:51,0.4,21.8,54
2022-03-02 21:00:51,0.31,21.8,54
2022-03-02 21:05:51,0.4,21.8,54
2022-03-02 21:10:51,0.37,21.8,54
2022-03-02 21:15:51,0.39,21.8,54
2022-03-02 21:20:51,0.39,21.8,54
2022-03-02 21:25:51,0.32,21.8,54
2022-03-02 21:30:51,0.39,21.8,54
2022-03-02 21:35:51,0.39,21.8,54
2022-03-02 21:40:51,0.39,21.8,54
2022-03-02 21:45:51,0.39,21.8,54
2022-03-02 21:50:51,0.39,21.8,54
2022-03-02 21:55:51,0.34,21.8,54
2022-03-02 22:00:51,0.37,21.8,54
2022-03-02 22:05:51,0.39,21.8,54
2022-03-02 22:10:51,0.23,21.8,54
2022-03-02 22:15:51,0.39,21.8,54
2022-03-02 22:20:51,0.39,21.8,54
2022-03-02 22:25:51,0.39,21.9,54
2022-03-02 22:30:51,0.39,21.8,54
2022-03-02 22:35:51,0.39,21.8,54
2022-03-02 22:40:51,0.39,21.8,54
2022-03-02 22:45:51,0.39,21.9,54
2022-03-02 22:50:51,0.39,21.9,54
2022-03-02 22:55:51,0.39,21.9,54
2022-03-02 23:00:51,0.39,21.8,54
2022-03-02 23:05:51,0.39,21.9,54
2022-03-02 23:10:51,0.39,21.8,54
2022-03-02 23:15:51,0.39,21.8,54
2022-03-02 23:20:51,0.39,21.8,54
2022-03-02 23:25:51,0.39,21.8,54
2022-03-02 23:30:51,0.39,21.8,54
2022-03-02 23:35:51,0.39,21.8,54
2022-03-02 23:40:51,0.39,21.8,54
2022-03-02 23:45:51,0.39,21.8,54
2022-03-02 23:50:51,0.39,21.8,54
2022-03-02 23:55:51,0.39,21.8,54
2022-03-03 00:00:51,0.39,21.8,54
2022-03-03 00:05:51,0.39,21.8,54
2022-03-03 00:10:51,0.39,21.8,54
2022-03-03 00:15:51,0.23,21.8,54.5
2022-03-03 00:20:51,0.39,21.8,54.5
2022-03-03 00:25:51,0.39,21.8,54.5
2022-03-03 00:30:51,0.03,21.8,54.5
2022-03-03 00:35:51,0.03,21.8,54.5
2022-03-03 00:40:51,0.03,21.8,54
2022-03-03 00:45:51,0.03,21.8,54.5
2022-03-03 00:50:51,0.03,21.8,54.5
2022-03-03 00:55:51,0.03,21.7,54.5
2022-03-03 01:00:51,0.03,21.7,54.5
2022-03-03 01:05:51,0.03,21.7,54.5
2022-03-03 01:10:51,0.03,21.7,54.5
2022-03-03 01:15:51,0.03,21.6,54.5
2022-03-03 01:20:51,0.03,21.6,54.5
2022-03-03 01:25:51,0.03,21.6,54.5
2022-03-03 01:30:51,0.03,21.6,54.5
2022-03-03 01:35:51,0.03,21.5,54.5
2022-03-03 01:40:51,0.03,21.5,54.5
2022-03-03 01:45:51,0.03,21.5,54.5
2022-03-03 01:50:51,0.03,21.5,54.5
2022-03-03 01:55:51,0.03,21.5,54.5
2022-03-03 02:00:51,0.03,21.5,54.5
2022-03-03 02:05:51,0.03,21.4,54.5
2022-03-03 02:10:51,0.03,21.4,54.5
2022-03-03 02:15:51,0.03,21.4,54.5
2022-03-03 02:20:51,0.03,21.4,54.5
2022-03-03 02:25:51,0.03,21.4,54.5
2022-03-03 02:30:51,0.03,21.4,54.5
2022-03-03 02:35:51,0.03,21.4,54.5
2022-03-03 02:40:51,0.03,21.4,54.5
2022-03-03 02:45:51,0.03,21.3,54.5
2022-03-03 02:50:51,0.03,21.3,54.5
2022-03-03 02:55:51,0.03,21.3,54.5
2022-03-03 03:00:51,0.03,21.3,54.5
2022-03-03 03:05:51,0.03,21.3,54.5
2022-03-03 03:10:51,0.03,21.3,54.5
2022-03-03 03:15:51,0.03,21.3,54.5
2022-03-03 03:20:51,0.03,21.3,54.5
2022-03-03 03:25:51,0.03,21.3,54.5
2022-03-03 03:30:51,0.03,21.3,54.5
2022-03-03 03:35:51,0.03,21.3,54.5
2022-03-03 03:40:51,0.03,21.3,54.5
2022-03-03 03:45:51,0.03,21.3,54.5
2022-03-03 03:50:51,0.03,21.3,54.5
2022-03-03 03:55:51,0.03,21.2,54.5
2022-03-03 04:00:51,0.03,21.2,54.5
2022-03-03 04:05:51,0.03,21.2,54.5
2022-03-03 04:10:51,0.03,21.2,54.5
2022-03-03 04:15:51,0.03,21.2,54.5
2022-03-03 04:20:51,0.03,21.2,54.5
2022-03-03 04:25:51,0.03,21.2,54.5
2022-03-03 04:30:50,0.03,21.2,54.5
2022-03-03 04:35:51,0.03,21.2,54.5
2022-03-03 04:40:51,0.03,21.2,55
2022-03-03 04:45:50,0.03,21.2,55
2022-03-03 04:50:51,0.03,21.2,55
2022-03-03 04:55:50,0.03,21.2,55
2022-03-03 05:00:50,0.03,21.2,55
2022-03-03 05:05:50,0.04,21.2,55
2022-03-03 05:10:51,0.03,21.2,55
2022-03-03 05:15:50,0.03,21.2,55
2022-03-03 05:20:50,0.03,21.2,55
2022-03-03 05:25:50,0.03,21.2,55
2022-03-03 05:30:50,0.03,21.2,55
2022-03-03 05:35:50,0.03,21.2,55
2022-03-03 05:40:50,0.03,21.2,55
2022-03-03 05:45:50,0.03,21.2,55
2022-03-03 05:50:50,0.03,21.2,55
2022-03-03 05:55:50,0.03,21.2,55
2022-03-03 06:00:50,0.04,21.2,55
2022-03-03 06:05:50,0.03,21.2,55
2022-03-03 06:10:50,0.03,21.2,55.5
2022-03-03 06:15:51,0.03,21.2,55
2022-03-03 06:20:50,0.03,21.2,55.5
2022-03-03 06:25:50,0.03,21.2,55.5
2022-03-03 06:30:50,0.03,21.2,55.5
2022-03-03 06:35:50,0.03,21.2,55.5
2022-03-03 06:40:50,0.03,21.2,55.5
2022-03-03 06:45:50,0.03,21.2,55.5
2022-03-03 06:50:50,0.03,21.2,55.5
2022-03-03 06:55:50,0.03,21.2,55.5
2022-03-03 07:00:50,0.03,21.2,55.5
2022-03-03 07:05:50,0.03,21.2,55.5
2022-03-03 07:10:50,0.03,21.2,55.5
2022-03-03 07:15:50,0.03,21.2,55.5
2022-03-03 07:20:50,0.03,21.2,55.5
2022-03-03 07:25:50,0.03,21.2,55.5
2022-03-03 07:30:50,0.03,21.2,55.5
2022-03-03 07:35:50,0.03,21.2,55.5
2022-03-03 07:40:50,0.03,21.2,55.5
2022-03-03 07:45:50,0.03,21.2,55.5
2022-03-03 07:50:50,0.04,21.2,55.5
2022-03-03 07:55:50,0.03,21.2,56
2022-03-03 08:00:50,0.03,21.2,56
2022-03-03 08:05:50,0.03,21.2,56
2022-03-03 08:10:50,0.03,21.2,56
2022-03-03 08:15:50,0.03,21.2,56
2022-03-03 08:20:50,0.03,21.1,56
2022-03-03 08:25:50,0.03,21.1,56
2022-03-03 08:30:50,0.03,21.1,56
2022-03-03 08:35:51,0.03,21.1,56
2022-03-03 08:40:50,0.03,21.1,56.5
2022-03-03 08:45:50,0.03,21.1,56.5
2022-03-03 08:50:50,0.03,21.1,57
2022-03-03 08:55:50,0.04,21.1,57.5
2022-03-03 09:00:50,0.04,21,57.5
2022-03-03 09:05:50,0.03,21,57.5
2022-03-03 09:10:50,0.03,21,58
2022-03-03 09:15:50,0.03,21,58
2022-03-03 09:20:50,0.03,20.9,58
2022-03-03 09:25:50,0.03,20.9,58
2022-03-03 09:30:50,0.04,20.9,58
2022-03-03 09:35:50,0.03,20.9,58
2022-03-03 09:40:50,0.03,20.9,58
2022-03-03 09:45:50,0.04,20.8,58
2022-03-03 09:50:50,0.03,20.8,58
2022-03-03 09:55:50,0.03,20.8,58
2022-03-03 10:00:50,0.03,20.8,58
2022-03-03 10:05:50,0.03,20.7,58
2022-03-03 10:10:50,0.03,20.7,58
2022-03-03 10:15:50,0.03,20.7,58
2022-03-03 10:20:50,0.03,20.6,58
2022-03-03 10:25:51,0.03,20.6,58
2022-03-03 10:30:50,0.03,20.6,58
2022-03-03 10:35:50,0.03,20.6,58
2022-03-03 10:40:50,0.03,20.6,58
2022-03-03 10:45:50,0.04,20.6,58
2022-03-03 10:50:50,0.03,20.5,58
2022-03-03 10:55:50,0.04,20.6,57.5
2022-03-03 11:00:50,0.03,20.6,57.5
2022-03-03 11:05:50,0.03,20.5,57.5
2022-03-03 11:10:50,0.03,20.5,57.5
2022-03-03 11:15:50,0.03,20.5,57.5
2022-03-03 11:20:50,0.03,20.5,57.5
2022-03-03 11:25:50,0.03,20.5,57.5
2022-03-03 11:30:50,0.03,20.5,57
2022-03-03 11:35:50,0.04,20.5,57
2022-03-03 11:40:50,0.04,20.5,57
2022-03-03 11:45:50,0.03,20.5,57
2022-03-03 11:50:50,0.03,20.4,57
2022-03-03 11:55:50,0.03,20.5,57
2022-03-03 12:00:50,0.03,20.4,56.5
2022-03-03 12:05:50,0.03,20.2,56
2022-03-03 12:10:50,0.04,20.1,56
2022-03-03 12:15:50,0.03,20.1,55.5
2022-03-03 12:20:50,0.03,20,55.5
2022-03-03 12:25:50,0.03,19.9,55.5
2022-03-03 12:30:50,0.03,19.9,55
2022-03-03 12:35:50,0.03,19.8,55
2022-03-03 12:40:50,0.03,19.7,55
2022-03-03 12:45:50,0.03,19.7,54.5
2022-03-03 12:50:50,0.03,19.6,54
2022-03-03 12:55:50,0.03,19.6,54
2022-03-03 13:00:50,0.03,19.5,53.5
2022-03-03 13:05:50,0.03,19.5,53.5
2022-03-03 13:10:50,0.03,19.4,53.5
2022-03-03 13:15:50,0.03,19.5,53.5
2022-03-03 13:20:50,0.03,19.6,53
2022-03-03 13:25:50,0.03,19.7,53
2022-03-03 13:30:50,0.03,19.7,53
2022-03-03 13:35:50,0.03,19.8,53
2022-03-03 13:40:50,0.04,19.9,53
2022-03-03 13:45:50,0.03,19.9,52.5
2022-03-03 13:50:50,0.03,19.9,52.5
2022-03-03 13:55:50,0.03,20,52.5
2022-03-03 14:00:50,0.03,20,52.5
2022-03-03 14:05:50,0.03,20,52.5
2022-03-03 14:10:50,0.03,20,52.5
2022-03-03 14:15:50,0.03,20.1,52
2022-03-03 14:20:50,0.03,20.1,52
2022-03-03 14:25:50,0.03,20.2,52
2022-03-03 14:30:50,0.04,20.2,52
2022-03-03 14:35:50,0.03,20.2,52
2022-03-03 14:40:50,0.03,20.3,52
2022-03-03 14:45:50,0.03,20.3,52
2022-03-03 14:50:50,0.03,20.4,52
2022-03-03 14:55:50,0.03,20.3,52
2022-03-03 15:00:50,0.03,20.3,52
2022-03-03 15:05:50,0.03,20.3,52
2022-03-03 15:10:50,0.03,20.3,52
2022-03-03 15:15:50,0.03,20.3,52
2022-03-03 15:20:50,0.03,20.3,52
2022-03-03 15:25:50,0.03,20.3,52
2022-03-03 15:30:50,0.03,20.3,51.5
2022-03-03 15:35:50,0.03,20.3,51.5
2022-03-03 15:40:50,0.03,20.3,51.5
2022-03-03 15:45:50,0.03,20.3,52
2022-03-03 15:50:50,0.03,20.2,52
2022-03-03 15:55:50,0.03,20.3,52
2022-03-03 16:00:50,0.03,20.3,52
2022-03-03 16:05:50,0.03,20.3,52
2022-03-03 16:10:50,0.03,20.3,52
2022-03-03 16:15:50,0.03,20.3,52
2022-03-03 16:20:50,0.03,20.3,52
2022-03-03 16:25:50,0.03,20.3,52
2022-03-03 16:30:50,0.03,20.3,52
2022-03-03 16:35:50,0.03,20.2,52
2022-03-03 16:40:50,0.03,20.3,52
2022-03-03 16:45:50,0.03,20.3,52
2022-03-03 16:50:50,0.04,20.3,52
2022-03-03 16:55:50,0.03,20.3,52
2022-03-03 17:00:50,0.03,20.3,52
2022-03-03 17:05:50,0.03,20.2,52
2022-03-03 17:10:50,0.03,20.2,52
2022-03-03 17:15:51,0.03,20.2,52
2022-03-03 17:20:50,0.03,20.2,52
2022-03-03 17:25:50,0.03,20.2,52
2022-03-03 17:30:50,0.29,20.2,52
2022-03-03 17:35:50,0.24,20.2,52
2022-03-03 17:40:50,0.4,20.2,52
2022-03-03 17:45:50,0.4,20.3,52
2022-03-03 17:50:50,0.4,20.3,52
2022-03-03 17:55:50,0.4,20.3,52
2022-03-03 18:00:50,0.39,20.3,52
2022-03-03 18:05:50,0.4,20.4,51.5
2022-03-03 18:10:50,0.4,20.4,51.5
2022-03-03 18:15:50,0.4,20.4,51.5
2022-03-03 18:20:50,0.4,20.4,51.5
2022-03-03 18:25:50,0.4,20.5,51.5
2022-03-03 18:30:50,0.4,20.4,51.5
2022-03-03 18:35:50,0.4,20.4,51.5
2022-03-03 18:40:50,0.4,20.5,51.5
2022-03-03 18:45:50,0.4,20.5,51.5
2022-03-03 18:50:50,0.39,20.5,51.5
2022-03-03 18:55:50,0.4,20.5,51.5
2022-03-03 19:00:50,0.39,20.5,51.5
2022-03-03 19:05:50,0.4,20.5,51.5
2022-03-03 19:10:50,0.4,20.5,51.5
2022-03-03 19:15:50,0.4,20.5,51
2022-03-03 19:20:50,0.39,20.6,51
2022-03-03 19:25:50,0.4,20.5,51
2022-03-03 19:30:50,0.4,20.5,51
2022-03-03 19:35:50,0.4,20.5,51
2022-03-03 19:40:50,0.4,20.5,51
2022-03-03 19:45:50,0.4,20.5,51
