ts,data_analogInput_4,data_temperatureSensor_0,data_humiditySensor_1
2022-02-25 06:37:39,0,18.9,60.5
2022-02-25 06:47:39,0,18.9,60.5
2022-02-25 06:57:39,0,18.9,60.5
2022-02-25 07:07:39,0,18.9,60.5
2022-02-25 07:17:39,0,18.9,60.5
2022-02-25 07:27:39,0,18.9,60.5
2022-02-25 07:37:39,0,18.9,60.5
2022-02-25 07:47:39,0,18.9,60
2022-02-25 07:57:39,0,18.9,60.5
2022-02-25 08:07:39,0,19,61
2022-02-25 08:17:39,0,19.3,72.5
2022-02-25 08:27:39,0,19.5,77.5
2022-02-25 08:37:39,0,19.5,79.5
2022-02-25 08:47:39,0,19.3,75.5
2022-02-25 08:57:39,0,19.2,74
2022-02-25 09:07:39,0,19.2,72.5
2022-02-25 09:17:39,0,19.2,71
2022-02-25 09:27:39,0,19.2,70
2022-02-25 09:37:38,0,19.2,69.5
2022-02-25 09:47:39,0,19.1,69.5
2022-02-25 09:57:39,0,19.1,69
2022-02-25 10:07:38,0,19.1,68.5
2022-02-25 10:17:38,0,19.2,68
2022-02-25 10:27:38,0,19.2,67
2022-02-25 10:37:38,0,19.2,67
2022-02-25 10:47:38,0,19.1,66.5
2022-02-25 10:57:38,0,19.1,66.5
2022-02-25 11:07:38,0,19.1,66
2022-02-25 11:17:38,0,19.1,66
2022-02-25 11:27:38,0,19.1,65.5
2022-02-25 11:37:38,0,19.1,64.5
2022-02-25 11:47:38,0,19.2,64
2022-02-25 11:57:38,0,19.4,63.5
2022-02-25 12:07:39,0,19.4,63
2022-02-25 12:17:38,0,19.5,63
2022-02-25 12:27:38,0,19.5,62
2022-02-25 12:37:38,0,19.6,62
2022-02-25 12:42:26,1,19.6,62
2022-02-25 12:42:28,1,19.6,62
2022-02-25 12:43:42,0,19.6,62
2022-02-25 12:43:44,0,19.6,62
2022-02-25 12:53:44,0,19.4,62.5
2022-02-25 13:03:44,0,19.3,62.5
2022-02-25 13:13:44,0,19.2,63
2022-02-25 13:21:02,1,19.2,63
2022-02-25 13:21:03,1,19.2,63
2022-02-25 13:21:10,0,19.2,63
2022-02-25 13:21:11,0,19.2,63.5
2022-02-25 13:23:37,1,19.2,63.5
2022-02-25 13:23:38,1,19.2,63.5
2022-02-25 13:23:46,0,19.2,63.5
2022-02-25 13:23:47,0,19.2,63.5
2022-02-25 13:33:47,0,19.3,63
2022-02-25 13:43:47,0,19.2,63.5
2022-02-25 13:53:48,0,19.1,63.5
2022-02-25 14:03:47,0,19.1,63.5
2022-02-25 14:13:47,0,19.1,63.5
2022-02-25 14:23:47,0,19.1,63.5
2022-02-25 14:33:47,0,19.1,63.5
2022-02-25 14:43:47,0,19.1,63.5
2022-02-25 14:53:47,0,19.1,63.5
2022-02-25 15:03:47,0,19.1,63.5
2022-02-25 15:13:47,0,19,63.5
2022-02-25 15:23:47,0,19.1,63.5
2022-02-25 15:33:47,0,19,63.5
2022-02-25 15:43:47,0,19.1,63.5
2022-02-25 15:53:47,0,19.1,63.5
2022-02-25 16:03:47,0,19.1,63.5
2022-02-25 16:13:47,0,19.1,63.5
2022-02-25 16:23:47,0,19.1,63
2022-02-25 16:33:47,0,19.1,63
2022-02-25 16:43:47,0,19.1,63
2022-02-25 16:53:47,0,19.2,62.5
2022-02-25 17:13:47,0,19.2,62.5
2022-02-25 17:23:47,0,19.2,62
2022-02-25 17:33:47,0,19.1,62
2022-02-25 17:43:47,0,19.2,61.5
2022-02-25 17:53:47,0,19.2,61.5
2022-02-25 18:03:47,0,19.2,61
2022-02-25 18:13:47,0,19.2,61
2022-02-25 18:23:47,0,19.2,60.5
2022-02-25 18:33:47,0,19.2,61
2022-02-25 18:43:47,0,19.2,61
2022-02-25 18:53:47,0,19.2,61
2022-02-25 19:03:47,0,19.2,61
2022-02-25 19:13:47,0,19.2,61
2022-02-25 19:23:47,0,19.2,61
2022-02-25 19:33:47,0,19.3,61
2022-02-25 19:43:47,0,19.2,61
2022-02-25 19:53:47,0,19.3,61
2022-02-25 20:03:47,0,19.3,61
2022-02-25 20:13:47,0,19.2,60.5
2022-02-25 20:23:47,0,19.2,60.5
2022-02-25 20:33:47,0,19.2,61
2022-02-25 20:43:47,0,19.1,61
2022-02-25 20:53:47,0,19.1,61
2022-02-25 21:03:47,0,19.1,61
2022-02-25 21:13:47,0,19.1,61
2022-02-25 21:23:47,0,19.1,61
2022-02-25 21:33:47,0,19.1,61
2022-02-25 21:43:47,0,19.1,61
2022-02-25 21:53:47,0,19.1,60.5
2022-02-25 22:03:47,0,19.1,60.5
2022-02-25 22:13:47,0,19.1,60.5
2022-02-25 22:23:47,0,19.1,60.5
2022-02-25 22:33:47,0,19.1,60.5
2022-02-25 22:43:47,0,19.1,60.5
2022-02-25 22:53:47,0,19.1,60.5
2022-02-25 23:03:47,0,19.1,60.5
2022-02-25 23:13:47,0,19.1,60
2022-02-25 23:23:47,0,19,60
2022-02-25 23:33:47,0,19,60
2022-02-25 23:43:47,0,19.1,60
2022-02-25 23:53:47,0,19.1,60
2022-02-26 00:03:47,0,19,59.5
2022-02-26 00:13:47,0,19.1,59.5
2022-02-26 00:23:47,0,19.1,59.5
2022-02-26 00:33:47,0,19.1,59.5
2022-02-26 00:43:47,0,19.1,59.5
2022-02-26 00:53:47,0,19.1,59.5
2022-02-26 01:03:47,0,19.1,59.5
2022-02-26 01:13:47,0,19.1,59.5
2022-02-26 01:23:47,0,19.1,59
2022-02-26 01:33:46,0,19.1,59
2022-02-26 01:43:47,0,19.1,59
2022-02-26 01:53:46,0,19.1,59
2022-02-26 02:03:46,0,19,59
2022-02-26 02:13:46,0,19.1,59
2022-02-26 02:23:46,0,19.1,59
2022-02-26 02:33:46,0,19,59
2022-02-26 02:43:46,0,19.1,59
2022-02-26 02:53:46,0,19.1,59
2022-02-26 03:03:46,0,19,59
2022-02-26 03:13:46,0,19.1,59
2022-02-26 03:23:46,0,19.1,59
2022-02-26 03:33:46,0,19.1,58.5
2022-02-26 03:43:46,0,19,59
2022-02-26 03:53:46,0,19.1,59.5
2022-02-26 04:03:46,0,19.1,59
2022-02-26 04:13:46,0,19.1,59
2022-02-26 04:23:46,0,19.1,59.5
2022-02-26 04:33:46,0,19.1,59.5
2022-02-26 04:43:46,0,19.1,59.5
2022-02-26 04:53:46,0,19.1,59.5
2022-02-26 05:03:46,0,19.1,59.5
2022-02-26 05:13:48,0,19.1,59.5
2022-02-26 05:23:46,0,19.1,59.5
2022-02-26 05:33:46,0,19.1,59.5
2022-02-26 05:43:46,0,19.1,59.5
2022-02-26 05:53:46,0,19.1,59.5
2022-02-26 06:03:46,0,19.1,59.5
2022-02-26 06:13:46,0,19.1,59.5
2022-02-26 06:23:46,0,19.1,59
2022-02-26 06:33:46,0,19.1,59.5
2022-02-26 06:43:46,0,19.1,59.5
2022-02-26 06:53:46,0,19.1,59.5
2022-02-26 07:03:46,0,19,59.5
2022-02-26 07:13:46,0,19,59.5
2022-02-26 07:23:46,0,19,59.5
2022-02-26 07:33:46,0,19,59.5
2022-02-26 07:43:46,0,19,59
2022-02-26 07:53:46,0,19.1,59
2022-02-26 08:03:46,0,19,59
2022-02-26 08:13:46,0,19,59
2022-02-26 08:23:46,0,19,59
2022-02-26 08:33:46,0,19,59
2022-02-26 08:43:46,0,19,59
2022-02-26 08:53:46,0,19,59
2022-02-26 09:03:46,0,19,59.5
2022-02-26 09:13:46,0,19,59.5
2022-02-26 09:23:46,0,19,59.5
2022-02-26 09:33:46,0,19,59.5
2022-02-26 09:43:46,0,19,59.5
2022-02-26 09:53:46,0,19.1,59.5
2022-02-26 10:03:46,0,19.2,59.5
2022-02-26 10:13:46,0,19.4,69
2022-02-26 10:23:46,0,19.5,74
2022-02-26 10:33:46,0,19.4,69
2022-02-26 10:43:46,0,19.4,68
2022-02-26 10:53:46,0,19.5,67
2022-02-26 11:03:46,0,19.6,67
2022-02-26 11:13:46,0,19.7,66.5
2022-02-26 11:23:46,0,19.8,66
2022-02-26 11:33:46,0,19.8,66
2022-02-26 11:43:46,0,19.8,65.5
2022-02-26 11:53:46,0,19.8,65.5
2022-02-26 12:03:46,0,19.8,65
2022-02-26 12:13:46,0,19.6,65.5
2022-02-26 12:23:46,0,19.4,65.5
2022-02-26 12:33:46,0,19.4,66
2022-02-26 12:43:46,0,19.4,66
2022-02-26 12:53:46,0,19.4,66.5
2022-02-26 13:03:46,0,19.4,66.5
2022-02-26 13:03:53,1,19.4,66.5
2022-02-26 13:03:54,1,19.4,66.5
2022-02-26 13:04:14,0,19.4,66.5
2022-02-26 13:04:15,0,19.4,66.5
2022-02-26 13:06:36,1,19.4,66
2022-02-26 13:06:38,1,19.4,66
2022-02-26 13:06:45,0,19.4,66
2022-02-26 13:06:46,0,19.4,66
2022-02-26 13:16:46,0,19.3,66
2022-02-26 13:26:46,0,19.3,66.5
2022-02-26 13:36:46,0,19.3,65.5
2022-02-26 13:46:46,0,19.4,65.5
2022-02-26 13:56:46,0,19.4,66
2022-02-26 14:06:46,0,19.4,65.5
2022-02-26 14:16:46,0,19.3,65.5
2022-02-26 14:26:46,0,19.4,66
2022-02-26 14:36:46,0,19.4,66
2022-02-26 14:46:46,0,19.4,65.5
2022-02-26 14:56:46,0,19.4,65.5
2022-02-26 15:06:46,0,19.4,65.5
2022-02-26 15:16:46,0,19.3,65.5
2022-02-26 15:26:46,0,19.3,65.5
2022-02-26 15:36:46,0,19.3,65.5
2022-02-26 15:46:46,0,19.3,65.5
2022-02-26 15:56:46,0,19.3,65.5
2022-02-26 16:06:46,0,19.3,65.5
2022-02-26 16:16:46,0,19.3,65.5
2022-02-26 16:25:24,1,19.3,65.5
2022-02-26 16:25:25,1,19.3,65.5
2022-02-26 16:25:30,0,19.3,65.5
2022-02-26 16:25:31,0,19.3,65.5
2022-02-26 16:35:31,0,19.3,65.5
2022-02-26 16:45:31,0,19.3,65
2022-02-26 16:55:31,0,19.3,65
2022-02-26 17:05:31,0,19.2,65
2022-02-26 17:15:31,0,19.3,65
2022-02-26 17:25:31,0,19.3,65.5
2022-02-26 17:35:31,0,19.3,65.5
2022-02-26 17:45:31,0,19.4,65.5
2022-02-26 17:55:31,0,19.4,65
2022-02-26 18:05:31,0,19.4,65
2022-02-26 18:15:31,0,19.4,64.5
2022-02-26 18:25:31,0,19.4,64.5
2022-02-26 18:35:31,0,19.4,64.5
2022-02-26 18:45:31,0,19.4,64
2022-02-26 18:55:31,0,19.4,64
2022-02-26 19:05:31,0,19.4,63.5
2022-02-26 19:15:31,0,19.4,63.5
2022-02-26 19:25:31,0,19.4,63.5
2022-02-26 19:35:31,0,19.4,63
2022-02-26 19:45:31,0,19.4,63
2022-02-26 19:55:31,0,19.4,62.5
2022-02-26 20:05:31,0,19.4,62.5
2022-02-26 20:15:31,0,19.4,62.5
2022-02-26 20:25:31,0,19.4,62.5
2022-02-26 20:35:31,0,19.4,62
2022-02-26 20:45:31,0,19.4,62
2022-02-26 20:55:31,0,19.4,62
2022-02-26 21:05:31,0,19.3,62
2022-02-26 21:15:31,0,19.4,61.5
2022-02-26 21:15:34,1,19.4,61.5
2022-02-26 21:15:36,0,19.4,61.5
2022-02-26 21:15:38,0,19.4,61.5
2022-02-26 21:25:38,0,19.3,61.5
2022-02-26 21:35:38,0,19.3,61.5
2022-02-26 21:45:38,0,19.3,61.5
2022-02-26 21:55:38,0,19.3,61.5
2022-02-26 22:05:38,0,19.3,61.5
2022-02-26 22:15:38,0,19.3,61.5
2022-02-26 22:25:39,0,19.2,61.5
2022-02-26 22:35:38,0,19.2,61
2022-02-26 22:45:38,0,19.2,61.5
2022-02-26 22:55:38,0,19.2,61.5
2022-02-26 23:05:39,0,19.3,61.5
2022-02-26 23:15:38,0,19.3,61.5
2022-02-26 23:25:38,0,19.2,61.5
2022-02-26 23:35:38,0,19.2,61.5
2022-02-26 23:45:38,0,19.2,61.5
2022-02-26 23:55:38,0,19.2,61.5
2022-02-27 00:05:38,0,19.2,61.5
2022-02-27 00:15:38,0,19.2,61.5
2022-02-27 00:25:38,0,19.2,61.5
2022-02-27 00:35:38,0,19.1,61.5
2022-02-27 00:45:38,0,19.2,61.5
2022-02-27 00:55:38,0,19.2,61.5
2022-02-27 01:05:38,0,19.2,61.5
2022-02-27 01:15:38,0,19.2,61.5
2022-02-27 01:25:38,0,19.2,61
2022-02-27 01:35:38,0,19.1,61
2022-02-27 01:45:38,0,19.2,61
2022-02-27 01:55:38,0,19.1,61
2022-02-27 02:05:38,0,19.1,61
2022-02-27 02:15:38,0,19.1,61
2022-02-27 02:25:38,0,19.1,61
2022-02-27 02:35:38,0,19.1,61
2022-02-27 02:45:38,0,19.1,61
2022-02-27 02:55:38,0,19.1,61
2022-02-27 03:05:38,0,19.1,61
2022-02-27 03:15:38,0,19.1,61
2022-02-27 03:25:38,0,19.1,61
2022-02-27 03:35:38,0,19.1,61
2022-02-27 03:45:38,0,19.1,61
2022-02-27 03:55:38,0,19.1,61
2022-02-27 04:05:38,0,19.1,61
2022-02-27 04:15:38,0,19.1,61
2022-02-27 04:25:38,0,19.2,62
2022-02-27 04:35:38,0,19.1,61.5
2022-02-27 04:45:38,0,19.1,61.5
2022-02-27 04:55:38,0,19.1,61.5
2022-02-27 05:05:38,0,19.1,61.5
2022-02-27 05:15:38,0,19.1,61.5
2022-02-27 05:25:38,0,19.1,61.5
2022-02-27 05:35:38,0,19.1,61.5
2022-02-27 05:45:38,0,19,61.5
2022-02-27 05:55:38,0,19,61.5
2022-02-27 06:05:38,0,19.1,61.5
2022-02-27 06:15:38,0,19,61.5
2022-02-27 06:25:38,0,19,61.5
2022-02-27 06:35:38,0,19,61.5
2022-02-27 06:45:38,0,19.1,61.5
2022-02-27 06:55:37,0,19,61.5
2022-02-27 07:05:38,0,19,61.5
2022-02-27 07:15:37,0,19.1,61.5
2022-02-27 07:25:37,0,19,61.5
2022-02-27 07:35:37,0,19,61.5
2022-02-27 07:45:37,0,19,61.5
2022-02-27 07:55:37,0,19,61.5
2022-02-27 08:05:37,0,19,61.5
2022-02-27 08:15:37,0,19,61.5
2022-02-27 08:25:37,0,19.2,62
2022-02-27 08:35:37,0,19.3,65.5
2022-02-27 08:45:37,0,19.6,76
2022-02-27 08:55:37,0,19.5,74.5
2022-02-27 09:05:37,0,19.4,71.5
2022-02-27 09:15:37,0,19.4,70
2022-02-27 09:25:37,0,19.5,69
2022-02-27 09:35:37,0,19.6,69
2022-02-27 09:45:37,0,19.6,68
2022-02-27 09:55:37,0,19.7,68
2022-02-27 10:05:37,0,19.8,67.5
2022-02-27 10:15:37,0,19.8,67
2022-02-27 10:25:37,0,19.9,67
2022-02-27 10:35:37,0,19.9,67
2022-02-27 10:45:37,0,19.9,66.5
2022-02-27 10:55:37,0,19.9,66
2022-02-27 11:05:37,0,19.9,65
2022-02-27 11:15:37,0,20,65.5
2022-02-27 11:25:37,0,20,65
2022-02-27 11:35:37,0,20,65
2022-02-27 11:45:37,0,19.9,64.5
2022-02-27 11:55:37,0,19.9,64.5
2022-02-27 12:05:37,0,19.9,64.5
2022-02-27 12:15:37,0,19.8,64.5
2022-02-27 12:25:37,0,19.6,65
2022-02-27 12:35:37,0,19.5,65
2022-02-27 12:45:37,0,19.4,65
2022-02-27 12:55:37,0,19.4,65
2022-02-27 13:05:37,0,19.4,65
2022-02-27 13:15:37,0,19.4,66.5
2022-02-27 13:25:37,0,19.4,65.5
2022-02-27 13:35:37,0,19.4,65.5
2022-02-27 13:45:37,0,19.4,65.5
2022-02-27 13:55:37,0,19.4,65.5
2022-02-27 14:05:37,0,19.3,65
2022-02-27 14:15:38,0,19.4,65
2022-02-27 14:25:37,0,19.3,65
2022-02-27 14:35:37,0,19.3,65
2022-02-27 14:45:37,0,19.3,65
2022-02-27 14:55:37,0,19.4,65
2022-02-27 15:05:37,0,19.4,65
2022-02-27 15:15:37,0,19.4,65
2022-02-27 15:25:37,0,19.4,65
2022-02-27 15:26:31,1,19.4,65
2022-02-27 15:26:32,1,19.4,65
2022-02-27 15:26:37,0,19.4,65
2022-02-27 15:26:39,0,19.4,65
2022-02-27 15:29:14,1,19.4,64.5
2022-02-27 15:29:16,1,19.4,64.5
2022-02-27 15:29:26,0,19.4,64.5
2022-02-27 15:29:27,0,19.4,64.5
2022-02-27 15:39:27,0,19.4,64
2022-02-27 15:49:27,0,19.4,63.5
2022-02-27 15:59:27,0,19.4,63
2022-02-27 16:09:27,0,19.4,63
2022-02-27 16:19:27,0,19.4,62.5
2022-02-27 16:29:27,0,19.6,61.5
2022-02-27 16:39:27,0,19.6,62
2022-02-27 16:49:27,0,19.7,61.5
2022-02-27 16:59:27,0,19.7,61
2022-02-27 17:09:27,0,19.7,61
2022-02-27 17:19:27,0,19.7,61
2022-02-27 17:29:27,0,19.6,61
2022-02-27 17:39:27,0,19.7,60.5
2022-02-27 17:49:27,0,19.6,60.5
2022-02-27 17:59:27,0,19.5,60.5
2022-02-27 18:09:27,0,19.5,60
2022-02-27 18:19:27,0,19.5,59.5
2022-02-27 18:29:27,0,19.4,59.5
2022-02-27 18:39:27,0,19.5,59.5
2022-02-27 18:49:27,0,19.5,59
2022-02-27 18:59:27,0,19.5,59.5
2022-02-27 19:09:27,0,19.5,59.5
2022-02-27 19:19:27,0,19.5,59.5
2022-02-27 19:29:27,0,19.5,59.5
2022-02-27 19:39:27,0,19.5,59.5
2022-02-27 19:49:27,0,19.5,59.5
2022-02-27 19:59:27,0,19.5,59.5
2022-02-27 20:09:27,0,19.4,59.5
2022-02-27 20:19:27,0,19.4,59
2022-02-27 20:29:27,0,19.4,59.5
2022-02-27 20:39:27,0,19.4,59
2022-02-27 20:49:27,0,19.4,59.5
2022-02-27 20:59:27,0,19.4,59.5
2022-02-27 21:09:27,0,19.4,59.5
2022-02-27 21:19:27,0,19.3,60
2022-02-27 21:29:27,0,19.3,60
2022-02-27 21:39:27,0,19.3,60
2022-02-27 21:49:27,0,19.3,59.5
2022-02-27 21:59:27,0,19.3,59.5
2022-02-27 22:09:27,0,19.3,59.5
2022-02-27 22:19:27,0,19.3,59.5
2022-02-27 22:29:27,0,19.3,59.5
2022-02-27 22:39:27,0,19.3,59.5
2022-02-27 22:49:27,0,19.3,59.5
2022-02-27 22:59:27,0,19.3,59.5
2022-02-27 23:09:27,0,19.2,59.5
2022-02-27 23:19:27,0,19.3,59.5
2022-02-27 23:29:27,0,19.3,59.5
2022-02-27 23:39:27,0,19.3,59.5
2022-02-27 23:49:27,0,19.3,59.5
2022-02-27 23:59:27,0,19.3,59.5
2022-02-28 00:09:27,0,19.3,59.5
2022-02-28 00:19:27,0,19.3,59.5
2022-02-28 00:29:27,0,19.3,59.5
2022-02-28 00:39:27,0,19.4,59.5
2022-02-28 00:49:27,0,19.4,60
2022-02-28 00:59:27,0,19.3,60
2022-02-28 01:09:27,0,19.3,60
2022-02-28 01:19:27,0,19.3,60
2022-02-28 01:29:27,0,19.3,60
2022-02-28 01:39:27,0,19.3,60
2022-02-28 01:49:27,0,19.3,60
2022-02-28 01:59:27,0,19.2,60
2022-02-28 02:09:27,0,19.2,60
2022-02-28 02:19:27,0,19.2,60
2022-02-28 02:29:27,0,19.2,60
2022-02-28 02:39:27,0,19.2,60
2022-02-28 02:49:27,0,19.2,60
2022-02-28 02:59:27,0,19.2,60
2022-02-28 03:09:27,0,19.2,60
2022-02-28 03:19:27,0,19.2,60
2022-02-28 03:29:27,0,19.2,60
2022-02-28 03:39:27,0,19.2,60
2022-02-28 03:49:27,0,19.2,60
2022-02-28 03:59:27,0,19.2,60
2022-02-28 04:09:27,0,19.2,60
2022-02-28 04:19:27,0,19.2,60
2022-02-28 04:29:27,0,19.2,60
2022-02-28 04:39:27,0,19.2,60
2022-02-28 04:49:27,0,19.2,59.5
2022-02-28 04:59:27,0,19.3,60
2022-02-28 05:09:27,0,19.2,60
2022-02-28 05:19:27,0,19.2,60
2022-02-28 05:29:27,0,19.2,60
2022-02-28 05:39:27,0,19.3,60
2022-02-28 05:49:27,0,19.2,60
2022-02-28 05:59:26,0,19.2,60
2022-02-28 06:09:26,0,19.2,60
2022-02-28 06:19:26,0,19.2,60
2022-02-28 06:29:26,0,19.1,60
2022-02-28 06:39:27,0,19.1,60
2022-02-28 06:49:26,0,19.2,60.5
2022-02-28 06:59:26,0,19.2,60
2022-02-28 07:09:26,0,19.1,60
2022-02-28 07:19:26,0,19.1,60
2022-02-28 07:29:26,0,19.1,60
2022-02-28 07:39:26,0,19.1,60
2022-02-28 07:49:26,0,19.1,60
2022-02-28 07:59:26,0,19.1,59.5
2022-02-28 08:09:26,0,19.1,59.5
2022-02-28 08:19:26,0,19.1,59.5
2022-02-28 08:29:26,0,19.1,59.5
2022-02-28 08:39:26,0,19.2,60
2022-02-28 08:49:26,0,19.5,67.5
2022-02-28 08:59:26,0,19.5,69
2022-02-28 09:09:26,0,19.4,65.5
2022-02-28 09:19:26,0,19.4,65.5
2022-02-28 09:29:26,0,19.5,65.5
2022-02-28 09:32:25,1,19.5,66
2022-02-28 09:32:27,1,19.5,66
2022-02-28 09:33:11,0,19.5,66.5
2022-02-28 09:33:13,0,19.5,66.5
2022-02-28 09:43:13,0,19.4,66
2022-02-28 09:53:13,0,19.3,66.5
2022-02-28 10:03:13,0,19.3,66
2022-02-28 10:13:13,0,19.3,66
2022-02-28 10:23:13,0,19.2,66
2022-02-28 10:33:13,0,19.2,66
2022-02-28 10:43:13,0,19.2,65.5
2022-02-28 10:53:13,0,19.2,65.5
2022-02-28 11:03:13,0,19.2,65.5
2022-02-28 11:13:13,0,19.2,65
2022-02-28 11:23:13,0,19.2,65
2022-02-28 11:33:13,0,19.2,65
2022-02-28 11:43:13,0,19.2,65
2022-02-28 11:53:13,0,19.2,64.5
2022-02-28 12:03:13,0,19.2,64
2022-02-28 12:13:13,0,19.2,64
2022-02-28 12:23:13,0,19.2,63.5
2022-02-28 12:33:13,0,19.2,63.5
2022-02-28 12:43:13,0,19.2,63.5
2022-02-28 12:53:13,0,19.2,63.5
2022-02-28 13:03:13,0,19.2,63
2022-02-28 13:13:13,0,19.2,63
2022-02-28 13:23:13,0,19.2,63
2022-02-28 13:33:13,0,19.2,63
2022-02-28 13:43:13,0,19.2,62.5
2022-02-28 13:53:12,0,19.2,62.5
2022-02-28 14:03:12,0,19.2,62.5
2022-02-28 14:13:12,0,19.2,62.5
2022-02-28 14:23:12,0,19.2,62
2022-02-28 14:33:12,0,19.2,62
2022-02-28 14:43:12,0,19.2,62
2022-02-28 14:53:12,0,19.2,62
2022-02-28 15:03:12,0,19.2,62
2022-02-28 15:13:12,0,19.2,62
2022-02-28 15:23:12,0,19.2,62
2022-02-28 15:33:12,0,19.2,62
2022-02-28 15:43:12,0,19.2,62
2022-02-28 15:53:12,0,19.2,62
2022-02-28 16:03:12,0,19.2,62
2022-02-28 16:13:12,0,19.2,62
2022-02-28 16:23:12,0,19.2,61.5
2022-02-28 16:33:12,0,19.2,61.5
2022-02-28 16:33:16,1,19.2,61.5
2022-02-28 16:33:17,1,19.2,61.5
2022-02-28 16:34:15,0,19.2,61.5
2022-02-28 16:34:16,0,19.2,61.5
2022-02-28 16:44:16,0,19.4,60.5
2022-02-28 16:54:16,0,19.5,60.5
2022-02-28 17:04:16,0,19.4,61
2022-02-28 17:14:16,0,19.3,61
2022-02-28 17:24:16,0,19.3,61
2022-02-28 17:34:16,0,19.3,61.5
2022-02-28 17:44:16,0,19.3,61.5
2022-02-28 17:54:16,0,19.2,61.5
2022-02-28 18:04:16,0,19.2,62
2022-02-28 18:14:16,0,19.2,62
2022-02-28 18:24:16,0,19.2,61.5
2022-02-28 18:34:16,0,19.2,61.5
2022-02-28 18:44:16,0,19.2,61.5
2022-02-28 18:54:16,0,19.2,61.5
2022-02-28 19:04:16,0,19.2,61
2022-02-28 19:14:16,0,19.2,61
2022-02-28 19:24:16,0,19.2,61
2022-02-28 19:34:16,0,19.2,61
2022-02-28 19:44:16,0,19.2,61
2022-02-28 19:54:16,0,19.2,61
2022-02-28 20:04:16,0,19.2,60.5
2022-02-28 20:14:16,0,19.2,61
2022-02-28 20:24:16,0,19.2,61
2022-02-28 20:34:16,0,19.2,61
2022-02-28 20:44:16,0,19.2,61
2022-02-28 20:54:16,0,19.3,61
2022-02-28 21:04:16,0,19.2,61
2022-02-28 21:14:16,0,19.2,61
2022-02-28 21:24:16,0,19.2,61
2022-02-28 21:34:17,0,19.2,61
2022-02-28 21:44:16,0,19.2,61
2022-02-28 21:54:16,0,19.2,61
2022-02-28 22:04:16,0,19.2,61
2022-02-28 22:14:16,0,19.2,61
2022-02-28 22:24:16,0,19.2,61
2022-02-28 22:34:16,0,19.2,61
2022-02-28 22:44:16,0,19.2,60.5
2022-02-28 22:54:16,0,19.2,60.5
2022-02-28 23:04:16,0,19.2,60.5
2022-02-28 23:14:16,0,19.2,60.5
2022-02-28 23:24:16,0,19.2,60.5
2022-02-28 23:34:16,0,19.2,61
2022-02-28 23:44:16,0,19.2,61.5
2022-02-28 23:54:16,0,19.2,61.5
2022-03-01 00:04:16,0,19.2,61.5
2022-03-01 00:14:16,0,19.2,61.5
2022-03-01 00:24:16,0,19.2,61.5
2022-03-01 00:34:16,0,19.2,61
2022-03-01 00:44:16,0,19.3,61
2022-03-01 00:54:16,0,19.3,60.5
2022-03-01 01:04:16,0,19.3,60.5
2022-03-01 01:14:16,0,19.2,60.5
2022-03-01 01:24:16,0,19.2,60.5
2022-03-01 01:34:16,0,19.2,60.5
2022-03-01 01:44:16,0,19.2,60.5
2022-03-01 01:54:16,0,19.2,60.5
2022-03-01 02:04:16,0,19.2,60.5
2022-03-01 02:14:16,0,19.2,60.5
2022-03-01 02:24:16,0,19.2,60.5
2022-03-01 02:34:16,0,19.2,60.5
2022-03-01 02:44:16,0,19.2,60
2022-03-01 02:54:16,0,19.2,60
2022-03-01 03:04:16,0,19.2,60
2022-03-01 03:14:16,0,19.2,60
2022-03-01 03:24:16,0,19.3,60
2022-03-01 03:34:16,0,19.2,60
2022-03-01 03:44:16,0,19.2,60
2022-03-01 03:54:16,0,19.2,60
2022-03-01 04:04:16,0,19.2,59.5
2022-03-01 04:14:16,0,19.2,59.5
2022-03-01 04:24:16,0,19.2,59.5
2022-03-01 04:34:16,0,19.2,59.5
2022-03-01 04:44:16,0,19.2,59.5
2022-03-01 04:54:16,0,19.1,59.5
2022-03-01 05:04:16,0,19.2,59.5
2022-03-01 05:14:17,0,19.2,59.5
2022-03-01 05:24:16,0,19.2,59
2022-03-01 05:34:16,0,19.2,59.5
2022-03-01 05:44:16,0,19.2,59.5
2022-03-01 05:54:16,0,19.2,59.5
2022-03-01 06:04:16,0,19.2,59.5
2022-03-01 06:14:16,0,19.2,59.5
2022-03-01 06:24:16,0,19.1,59.5
2022-03-01 06:34:16,0,19.2,59
2022-03-01 06:44:16,0,19.1,59
2022-03-01 06:54:15,0,19.1,59
2022-03-01 07:04:15,0,19.1,59
2022-03-01 07:14:15,0,19.1,59
2022-03-01 07:24:15,0,19.1,59
2022-03-01 07:34:15,0,19.1,59
2022-03-01 07:44:15,0,19.1,59
2022-03-01 07:54:15,0,19.2,59
2022-03-01 08:04:15,0,19.1,59
2022-03-01 08:14:15,0,19.1,59
2022-03-01 08:24:15,0,19.1,59
2022-03-01 08:34:15,0,19.3,60
2022-03-01 08:44:15,0,19.4,60
2022-03-01 08:54:15,0,19.7,72
2022-03-01 09:04:15,0,19.8,78.5
2022-03-01 09:14:15,0,19.6,72.5
2022-03-01 09:24:15,0,19.6,69.5
2022-03-01 09:34:15,0,19.5,69
2022-03-01 09:44:15,0,19.5,69.5
2022-03-01 09:54:15,0,19.6,69.5
2022-03-01 10:04:15,0,19.6,69.5
2022-03-01 10:14:15,0,19.6,69
