ts,data_analogInput_4,data_temperatureSensor_0,data_humiditySensor_1
2022-02-26 03:06:10,0,0,0
2022-02-26 03:16:10,0,0,0
2022-02-26 03:26:10,0,0,0
2022-02-26 03:36:10,0,0,0
2022-02-26 03:46:10,0,0,0
2022-02-26 03:56:10,0,0,0
2022-02-26 04:06:10,0,0,0
2022-02-26 04:16:13,0,0,0
2022-02-26 04:26:10,0,0,0
2022-02-26 04:36:10,0,0,0
2022-02-26 04:46:10,0,0,0
2022-02-26 04:56:10,0,0,0
2022-02-26 05:06:10,0,0,0
2022-02-26 05:16:10,0,0,0
2022-02-26 05:26:10,0,0,0
2022-02-26 05:36:10,0,0,0
2022-02-26 05:46:10,0,0,0
2022-02-26 05:56:10,0,0,0
2022-02-26 06:06:10,0,0,0
2022-02-26 06:16:10,0,0,0
2022-02-26 06:26:10,0,0,0
2022-02-26 06:36:10,0,0,0
2022-02-26 06:46:10,0,0,0
2022-02-26 06:56:10,0,0,0
2022-02-26 07:06:10,0,0,0
2022-02-26 07:16:10,0,0,0
2022-02-26 07:26:10,0,0,0
2022-02-26 07:36:10,0,0,0
2022-02-26 07:46:10,0,0,0
2022-02-26 07:56:10,0,0,0
2022-02-26 08:06:10,0,0,0
2022-02-26 08:16:10,0,0,0
2022-02-26 08:26:10,0,0,0
2022-02-26 08:36:10,0,0,0
2022-02-26 08:46:10,0,0,0
2022-02-26 08:56:10,0,0,0
2022-02-26 09:06:10,0,0,0
2022-02-26 09:16:10,0,0,0
2022-02-26 09:26:10,0,0,0
2022-02-26 09:36:10,0,0,0
2022-02-26 09:46:10,0,0,0
2022-02-26 09:56:10,0,0,0
2022-02-26 10:06:10,0,0,0
2022-02-26 10:16:10,0,0,0
2022-02-26 10:26:10,0,0,0
2022-02-26 10:35:17,1,0,0
2022-02-26 10:35:19,1,0,0
2022-02-26 10:36:22,0,0,0
2022-02-26 10:36:23,0,0,0
2022-02-26 10:46:23,0,0,0
2022-02-26 10:56:23,0,0,0
2022-02-26 11:06:23,0,0,0
2022-02-26 11:16:23,0,0,0
2022-02-26 11:26:23,0,0,0
2022-02-26 11:36:23,0,0,0
2022-02-26 11:46:23,0,0,0
2022-02-26 11:56:23,0,0,0
2022-02-26 11:57:27,1,0,0
2022-02-26 11:57:29,1,0,0
2022-02-26 11:58:40,0,0,0
2022-02-26 11:58:41,0,0,0
2022-02-26 12:08:41,0,0,0
2022-02-26 12:18:41,0,0,0
2022-02-26 12:28:41,0,0,0
2022-02-26 12:38:41,0,0,0
2022-02-26 12:48:41,0,0,0
2022-02-26 12:58:41,0,0,0
2022-02-26 13:08:41,0,0,0
2022-02-26 13:18:42,0,0,0
2022-02-26 13:28:41,0,0,0
2022-02-26 13:38:41,0,0,0
2022-02-26 13:48:41,0,0,0
2022-02-26 13:58:41,0,0,0
2022-02-26 14:08:41,0,0,0
2022-02-26 14:18:41,0,0,0
2022-02-26 14:28:41,0,0,0
2022-02-26 14:38:41,0,0,0
2022-02-26 14:48:41,0,0,0
2022-02-26 14:58:41,0,0,0
2022-02-26 15:08:41,0,0,0
2022-02-26 15:18:41,0,0,0
2022-02-26 15:28:41,0,0,0
2022-02-26 15:38:41,0,0,0
2022-02-26 15:48:41,0,0,0
2022-02-26 15:58:41,0,0,0
2022-02-26 16:08:41,0,0,0
2022-02-26 16:18:41,0,0,0
2022-02-26 16:28:41,0,0,0
2022-02-26 16:38:41,0,0,0
2022-02-26 16:48:41,0,0,0
2022-02-26 16:58:41,0,0,0
2022-02-26 17:08:41,0,0,0
2022-02-26 17:18:41,0,0,0
2022-02-26 17:28:41,0,0,0
2022-02-26 17:38:41,0,0,0
2022-02-26 17:48:41,0,0,0
2022-02-26 17:58:41,0,0,0
2022-02-26 18:08:41,0,0,0
2022-02-26 18:18:41,0,0,0
2022-02-26 18:28:41,0,0,0
2022-02-26 18:38:41,0,0,0
2022-02-26 18:48:41,0,0,0
2022-02-26 18:58:41,0,0,0
2022-02-26 19:08:41,0,0,0
2022-02-26 19:18:41,0,0,0
2022-02-26 19:28:41,0,0,0
2022-02-26 19:38:41,0,0,0
2022-02-26 19:48:41,0,0,0
2022-02-26 19:58:41,0,0,0
2022-02-26 20:08:41,0,0,0
2022-02-26 20:18:41,0,0,0
2022-02-26 20:28:41,0,0,0
2022-02-26 20:38:41,0,0,0
2022-02-26 20:48:41,0,0,0
2022-02-26 20:58:41,0,0,0
2022-02-26 21:08:41,0,0,0
2022-02-26 21:18:41,0,0,0
2022-02-26 21:28:41,0,0,0
2022-02-26 21:38:41,0,0,0
2022-02-26 21:48:41,0,0,0
2022-02-26 21:58:41,0,0,0
2022-02-26 22:08:41,0,0,0
2022-02-26 22:18:41,0,0,0
2022-02-26 22:28:41,0,0,0
2022-02-26 22:38:41,0,0,0
2022-02-26 22:48:41,0,0,0
2022-02-26 22:58:42,0,0,0
2022-02-26 23:08:41,0,0,0
2022-02-26 23:18:41,0,0,0
2022-02-26 23:28:41,0,0,0
2022-02-26 23:38:41,0,0,0
2022-02-26 23:48:41,0,0,0
2022-02-26 23:58:41,0,0,0
2022-02-27 00:08:41,0,0,0
2022-02-27 00:18:41,0,0,0
2022-02-27 00:28:41,0,0,0
2022-02-27 00:38:41,0,0,0
2022-02-27 00:48:41,0,0,0
2022-02-27 00:58:41,0,0,0
2022-02-27 01:08:40,0,0,0
2022-02-27 01:18:40,0,0,0
2022-02-27 01:28:40,0,0,0
2022-02-27 01:38:40,0,0,0
2022-02-27 01:48:40,0,0,0
2022-02-27 01:58:40,0,0,0
2022-02-27 02:08:40,0,0,0
2022-02-27 02:18:40,0,0,0
2022-02-27 02:28:40,0,0,0
2022-02-27 02:38:40,0,0,0
2022-02-27 02:48:40,0,0,0
2022-02-27 02:58:40,0,0,0
2022-02-27 03:08:40,0,0,0
2022-02-27 03:18:40,0,0,0
2022-02-27 03:28:40,0,0,0
2022-02-27 03:38:40,0,0,0
2022-02-27 03:48:40,0,0,0
2022-02-27 03:58:40,0,0,0
2022-02-27 04:08:40,0,0,0
2022-02-27 04:18:40,0,0,0
2022-02-27 04:28:40,0,0,0
2022-02-27 04:38:40,0,0,0
2022-02-27 04:48:40,0,0,0
2022-02-27 04:58:40,0,0,0
2022-02-27 05:08:40,0,0,0
2022-02-27 05:18:40,0,0,0
2022-02-27 05:28:40,0,0,0
2022-02-27 05:38:40,0,0,0
2022-02-27 05:48:40,0,0,0
2022-02-27 05:58:40,0,0,0
2022-02-27 06:08:40,0,0,0
2022-02-27 06:18:40,0,0,0
2022-02-27 06:28:40,0,0,0
2022-02-27 06:38:40,0,0,0
2022-02-27 06:48:40,0,0,0
2022-02-27 06:58:40,0,0,0
2022-02-27 07:08:40,0,0,0
2022-02-27 07:18:40,0,0,0
2022-02-27 07:28:40,0,0,0
2022-02-27 07:38:40,0,0,0
2022-02-27 07:48:40,0,0,0
2022-02-27 07:58:40,0,0,0
2022-02-27 08:08:40,0,0,0
2022-02-27 08:18:40,0,0,0
2022-02-27 08:28:40,0,0,0
2022-02-27 08:38:40,0,0,0
2022-02-27 08:48:40,0,0,0
2022-02-27 08:58:40,0,0,0
2022-02-27 09:08:40,0,0,0
2022-02-27 09:10:22,1,0,0
2022-02-27 09:10:24,1,0,0
2022-02-27 09:11:44,0,0,0
2022-02-27 09:11:45,0,0,0
2022-02-27 09:21:45,0,0,0
2022-02-27 09:31:45,0,0,0
2022-02-27 09:41:45,0,0,0
2022-02-27 09:51:45,0,0,0
2022-02-27 10:01:45,0,0,0
2022-02-27 10:11:45,0,0,0
2022-02-27 10:13:18,1,0,0
2022-02-27 10:13:20,1,0,0
2022-02-27 10:14:13,0,0,0
2022-02-27 10:14:15,0,0,0
2022-02-27 10:24:15,0,0,0
2022-02-27 10:34:15,0,0,0
2022-02-27 10:44:15,0,0,0
2022-02-27 10:54:15,0,0,0
2022-02-27 10:59:16,1,0,0
2022-02-27 10:59:18,1,0,0
2022-02-27 11:00:59,0,0,0
2022-02-27 11:01:01,0,0,0
2022-02-27 11:11:01,0,0,0
2022-02-27 11:21:01,0,0,0
2022-02-27 11:31:01,0,0,0
2022-02-27 11:41:01,0,0,0
2022-02-27 11:51:01,0,0,0
2022-02-27 12:01:01,0,0,0
2022-02-27 12:07:39,1,0,0
2022-02-27 12:07:41,1,0,0
2022-02-27 12:08:50,0,0,0
2022-02-27 12:08:51,0,0,0
2022-02-27 12:18:51,0,0,0
2022-02-27 12:28:51,0,0,0
2022-02-27 12:38:51,0,0,0
2022-02-27 12:48:51,0,0,0
2022-02-27 12:58:51,0,0,0
2022-02-27 13:08:51,0,0,0
2022-02-27 13:18:12,1,0,0
2022-02-27 13:18:14,1,0,0
2022-02-27 13:18:32,0,0,0
2022-02-27 13:18:34,0,0,0
2022-02-27 13:28:34,0,0,0
2022-02-27 13:38:34,0,0,0
2022-02-27 13:48:34,0,0,0
2022-02-27 13:58:34,0,0,0
2022-02-27 14:08:34,0,0,0
2022-02-27 14:18:34,0,0,0
2022-02-27 14:28:34,0,0,0
2022-02-27 14:38:34,0,0,0
2022-02-27 14:48:34,0,0,0
2022-02-27 14:58:33,0,0,0
2022-02-27 15:08:33,0,0,0
2022-02-27 15:18:34,0,0,0
2022-02-27 15:28:33,0,0,0
2022-02-27 15:38:33,0,0,0
2022-02-27 15:48:33,0,0,0
2022-02-27 15:58:33,0,0,0
2022-02-27 16:08:33,0,0,0
2022-02-27 16:18:33,0,0,0
2022-02-27 16:18:37,1,0,0
2022-02-27 16:18:39,1,0,0
2022-02-27 16:19:36,0,0,0
2022-02-27 16:19:38,0,0,0
2022-02-27 16:29:38,0,0,0
2022-02-27 16:39:38,0,0,0
2022-02-27 16:49:38,0,0,0
2022-02-27 16:59:38,0,0,0
2022-02-27 17:09:38,0,0,0
2022-02-27 17:19:38,0,0,0
2022-02-27 17:29:38,0,0,0
2022-02-27 17:39:38,0,0,0
2022-02-27 17:49:38,0,0,0
2022-02-27 17:59:38,0,0,0
2022-02-27 18:09:38,0,0,0
2022-02-27 18:19:38,0,0,0
2022-02-27 18:29:38,0,0,0
2022-02-27 18:39:38,0,0,0
2022-02-27 18:49:38,0,0,0
2022-02-27 18:59:38,0,0,0
2022-02-27 19:09:38,0,0,0
2022-02-27 19:19:37,0,0,0
2022-02-27 19:29:37,0,0,0
2022-02-27 19:39:38,0,0,0
2022-02-27 19:49:37,0,0,0
2022-02-27 19:59:37,0,0,0
2022-02-27 20:09:37,0,0,0
2022-02-27 20:19:37,0,0,0
2022-02-27 20:29:37,0,0,0
2022-02-27 20:39:37,0,0,0
2022-02-27 20:49:37,0,0,0
2022-02-27 20:59:37,0,0,0
2022-02-27 21:09:37,0,0,0
2022-02-27 21:19:37,0,0,0
2022-02-27 21:29:37,0,0,0
2022-02-27 21:39:37,0,0,0
2022-02-27 21:49:37,0,0,0
2022-02-27 21:59:37,0,0,0
2022-02-27 22:09:37,0,0,0
2022-02-27 22:19:37,0,0,0
2022-02-27 22:29:37,0,0,0
2022-02-27 22:39:37,0,0,0
2022-02-27 22:49:37,0,0,0
2022-02-27 22:59:37,0,0,0
2022-02-27 23:09:37,0,0,0
2022-02-27 23:19:37,0,0,0
2022-02-27 23:29:37,0,0,0
2022-02-27 23:39:37,0,0,0
2022-02-27 23:49:37,0,0,0
2022-02-27 23:59:37,0,0,0
2022-02-28 00:09:37,0,0,0
2022-02-28 00:19:37,0,0,0
2022-02-28 00:29:37,0,0,0
2022-02-28 00:39:37,0,0,0
2022-02-28 00:49:37,0,0,0
2022-02-28 00:59:37,0,0,0
2022-02-28 01:09:37,0,0,0
2022-02-28 01:19:37,0,0,0
2022-02-28 01:29:37,0,0,0
2022-02-28 01:39:40,0,0,0
2022-02-28 01:49:41,0,0,0
2022-02-28 01:59:37,0,0,0
2022-02-28 02:09:37,0,0,0
2022-02-28 02:19:37,0,0,0
2022-02-28 02:29:37,0,0,0
2022-02-28 02:39:37,0,0,0
2022-02-28 02:49:37,0,0,0
2022-02-28 02:59:37,0,0,0
2022-02-28 03:09:37,0,0,0
2022-02-28 03:19:37,0,0,0
2022-02-28 03:29:37,0,0,0
2022-02-28 03:39:37,0,0,0
2022-02-28 03:49:37,0,0,0
2022-02-28 03:59:37,0,0,0
2022-02-28 04:09:37,0,0,0
2022-02-28 04:19:37,0,0,0
2022-02-28 04:29:37,0,0,0
2022-02-28 04:39:37,0,0,0
2022-02-28 04:49:37,0,0,0
2022-02-28 04:59:37,0,0,0
2022-02-28 05:09:37,0,0,0
2022-02-28 05:19:37,0,0,0
2022-02-28 05:29:37,0,0,0
2022-02-28 05:39:37,0,0,0
2022-02-28 05:49:37,0,0,0
2022-02-28 05:59:37,0,0,0
2022-02-28 06:09:37,0,0,0
2022-02-28 06:19:37,0,0,0
2022-02-28 06:29:37,0,0,0
2022-02-28 06:39:37,0,0,0
2022-02-28 06:49:37,0,0,0
2022-02-28 06:59:37,0,0,0
2022-02-28 07:09:37,0,0,0
2022-02-28 07:19:37,0,0,0
2022-02-28 07:29:37,0,0,0
2022-02-28 07:39:37,0,0,0
2022-02-28 07:49:37,0,0,0
2022-02-28 07:59:37,0,0,0
2022-02-28 08:09:37,0,0,0
2022-02-28 08:19:37,0,0,0
2022-02-28 08:29:37,0,0,0
2022-02-28 08:39:37,0,0,0
2022-02-28 08:49:37,0,0,0
2022-02-28 08:59:37,0,0,0
2022-02-28 09:09:37,0,0,0
2022-02-28 09:19:37,0,0,0
2022-02-28 09:29:37,0,0,0
2022-02-28 09:39:37,0,0,0
2022-02-28 09:49:37,0,0,0
2022-02-28 09:59:37,0,0,0
2022-02-28 10:09:37,0,0,0
2022-02-28 10:19:37,0,0,0
2022-02-28 10:29:37,0,0,0
2022-02-28 10:39:37,0,0,0
2022-02-28 10:49:37,0,0,0
2022-02-28 10:59:37,0,0,0
2022-02-28 11:09:37,0,0,0
2022-02-28 11:19:37,0,0,0
2022-02-28 11:29:37,0,0,0
2022-02-28 11:39:37,0,0,0
2022-02-28 11:49:37,0,0,0
2022-02-28 11:59:37,0,0,0
2022-02-28 12:09:36,0,0,0
2022-02-28 12:19:37,0,0,0
2022-02-28 12:29:37,0,0,0
2022-02-28 12:39:37,0,0,0
2022-02-28 12:49:36,0,0,0
2022-02-28 12:59:36,0,0,0
2022-02-28 13:09:36,0,0,0
2022-02-28 13:19:36,0,0,0
2022-02-28 13:29:36,0,0,0
2022-02-28 13:39:36,0,0,0
2022-02-28 13:49:36,0,0,0
2022-02-28 13:59:36,0,0,0
2022-02-28 14:09:36,0,0,0
2022-02-28 14:19:36,0,0,0
2022-02-28 14:29:36,0,0,0
2022-02-28 14:39:36,0,0,0
2022-02-28 14:49:36,0,0,0
2022-02-28 14:59:36,0,0,0
2022-02-28 15:09:36,0,0,0
2022-02-28 15:19:36,0,0,0
2022-02-28 15:29:36,0,0,0
2022-02-28 15:39:36,0,0,0
2022-02-28 15:49:36,0,0,0
2022-02-28 15:59:36,0,0,0
2022-02-28 16:09:36,0,0,0
2022-02-28 16:19:36,0,0,0
2022-02-28 16:29:36,0,0,0
2022-02-28 16:39:36,0,0,0
2022-02-28 16:49:36,0,0,0
2022-02-28 16:59:36,0,0,0
2022-02-28 17:09:36,0,0,0
2022-02-28 17:19:36,0,0,0
2022-02-28 17:29:36,0,0,0
2022-02-28 17:39:36,0,0,0
2022-02-28 17:49:36,0,0,0
2022-02-28 17:59:36,0,0,0
2022-02-28 18:09:36,0,0,0
2022-02-28 18:19:36,0,0,0
2022-02-28 18:29:36,0,0,0
2022-02-28 18:39:36,0,0,0
2022-02-28 18:49:36,0,0,0
2022-02-28 18:59:36,0,0,0
2022-02-28 19:09:36,0,0,0
2022-02-28 19:19:36,0,0,0
2022-02-28 19:29:36,0,0,0
2022-02-28 19:39:36,0,0,0
2022-02-28 19:49:36,0,0,0
2022-02-28 19:59:36,0,0,0
2022-02-28 20:09:36,0,0,0
2022-02-28 20:19:36,0,0,0
2022-02-28 20:29:36,0,0,0
2022-02-28 20:39:36,0,0,0
2022-02-28 20:49:36,0,0,0
2022-02-28 20:59:36,0,0,0
2022-02-28 21:09:36,0,0,0
2022-02-28 21:19:36,0,0,0
2022-02-28 21:29:36,0,0,0
2022-02-28 21:39:36,0,0,0
2022-02-28 21:49:36,0,0,0
2022-02-28 21:59:36,0,0,0
2022-02-28 22:09:36,0,0,0
2022-02-28 22:19:36,0,0,0
2022-02-28 22:29:36,0,0,0
2022-02-28 22:39:36,0,0,0
2022-02-28 22:49:37,0,0,0
2022-02-28 22:59:36,0,0,0
2022-02-28 23:09:36,0,0,0
2022-02-28 23:19:36,0,0,0
2022-02-28 23:29:36,0,0,0
2022-02-28 23:39:36,0,0,0
2022-02-28 23:49:36,0,0,0
2022-02-28 23:59:36,0,0,0
2022-03-01 00:09:36,0,0,0
2022-03-01 00:19:36,0,0,0
2022-03-01 00:29:36,0,0,0
2022-03-01 00:39:36,0,0,0
2022-03-01 00:49:36,0,0,0
2022-03-01 00:59:36,0,0,0
2022-03-01 01:09:36,0,0,0
2022-03-01 01:19:36,0,0,0
2022-03-01 01:29:36,0,0,0
2022-03-01 01:39:36,0,0,0
2022-03-01 01:49:36,0,0,0
2022-03-01 01:59:36,0,0,0
2022-03-01 02:09:36,0,0,0
2022-03-01 02:19:36,0,0,0
2022-03-01 02:29:36,0,0,0
2022-03-01 02:39:36,0,0,0
2022-03-01 02:49:36,0,0,0
2022-03-01 02:59:36,0,0,0
2022-03-01 03:09:36,0,0,0
2022-03-01 03:19:36,0,0,0
2022-03-01 03:29:36,0,0,0
2022-03-01 03:39:36,0,0,0
2022-03-01 03:49:36,0,0,0
2022-03-01 03:59:36,0,0,0
2022-03-01 04:09:36,0,0,0
2022-03-01 04:19:36,0,0,0
2022-03-01 04:29:36,0,0,0
2022-03-01 04:39:36,0,0,0
2022-03-01 04:49:36,0,0,0
2022-03-01 04:59:36,0,0,0
2022-03-01 05:09:36,0,0,0
2022-03-01 05:19:35,0,0,0
2022-03-01 05:29:36,0,0,0
2022-03-01 05:39:35,0,0,0
2022-03-01 05:49:36,0,0,0
2022-03-01 05:59:36,0,0,0
2022-03-01 06:09:35,0,0,0
2022-03-01 06:19:35,0,0,0
2022-03-01 06:29:35,0,0,0
2022-03-01 06:39:35,0,0,0
2022-03-01 06:49:35,0,0,0
2022-03-01 06:59:35,0,0,0
2022-03-01 07:09:35,0,0,0
2022-03-01 07:19:35,0,0,0
2022-03-01 07:29:35,0,0,0
2022-03-01 07:39:35,0,0,0
2022-03-01 07:49:35,0,0,0
2022-03-01 07:59:35,0,0,0
2022-03-01 08:09:35,0,0,0
2022-03-01 08:19:35,0,0,0
2022-03-01 08:29:35,0,0,0
2022-03-01 08:39:35,0,0,0
2022-03-01 08:49:35,0,0,0
2022-03-01 08:59:35,0,0,0
2022-03-01 09:09:35,0,0,0
2022-03-01 09:19:35,0,0,0
2022-03-01 09:28:22,1,0,0
2022-03-01 09:28:24,1,0,0
2022-03-01 09:29:02,0,0,0
2022-03-01 09:29:03,0,0,0
2022-03-01 09:39:03,0,0,0
2022-03-01 09:49:03,0,0,0
2022-03-01 09:59:03,0,0,0
2022-03-01 10:09:03,0,0,0
2022-03-01 10:19:03,0,0,0
2022-03-01 10:29:03,0,0,0
2022-03-01 10:39:03,0,0,0
2022-03-01 10:49:03,0,0,0
2022-03-01 10:55:13,1,0,0
2022-03-01 10:55:14,1,0,0
2022-03-01 10:59:47,0,0,0
2022-03-01 10:59:49,0,0,0
2022-03-01 11:09:49,0,0,0
2022-03-01 11:19:49,0,0,0
2022-03-01 11:29:49,0,0,0
2022-03-01 11:39:49,0,0,0
2022-03-01 11:49:49,0,0,0
2022-03-01 11:59:49,0,0,0
2022-03-01 12:09:49,0,0,0
2022-03-01 12:16:24,1,0,0
2022-03-01 12:16:26,1,0,0
2022-03-01 12:17:04,0,0,0
2022-03-01 12:17:06,0,0,0
2022-03-01 12:21:53,1,0,0
2022-03-01 12:21:55,1,0,0
2022-03-01 12:22:19,0,0,0
2022-03-01 12:22:21,0,0,0
2022-03-01 12:32:21,0,0,0
2022-03-01 12:42:21,0,0,0
2022-03-01 12:52:21,0,0,0
2022-03-01 13:02:21,0,0,0
2022-03-01 13:12:22,0,0,0
2022-03-01 13:22:21,0,0,0
2022-03-01 13:32:21,0,0,0
2022-03-01 13:42:21,0,0,0
2022-03-01 13:52:21,0,0,0
2022-03-01 14:02:21,0,0,0
2022-03-01 14:12:21,0,0,0
2022-03-01 14:22:21,0,0,0
2022-03-01 14:32:21,0,0,0
2022-03-01 14:42:21,0,0,0
2022-03-01 14:52:21,0,0,0
2022-03-01 15:02:21,0,0,0
2022-03-01 15:12:21,0,0,0
2022-03-01 15:22:21,0,0,0
2022-03-01 15:32:21,0,0,0
2022-03-01 15:42:21,0,0,0
2022-03-01 15:52:21,0,0,0
2022-03-01 16:02:21,0,0,0
2022-03-01 16:22:21,0,0,0
2022-03-01 16:26:37,1,0,0
2022-03-01 16:26:39,1,0,0
2022-03-01 16:28:23,0,0,0
2022-03-01 16:28:25,0,0,0
2022-03-01 16:38:25,0,0,0
2022-03-01 16:48:25,0,0,0
2022-03-01 16:58:25,0,0,0
2022-03-01 17:08:25,0,0,0
2022-03-01 17:18:25,0,0,0
2022-03-01 17:28:25,0,0,0
2022-03-01 17:38:25,0,0,0
2022-03-01 17:48:25,0,0,0
2022-03-01 17:58:25,0,0,0
2022-03-01 18:08:25,0,0,0
2022-03-01 18:18:25,0,0,0
2022-03-01 18:28:25,0,0,0
2022-03-01 18:38:25,0,0,0
2022-03-01 18:48:25,0,0,0
2022-03-01 18:58:25,0,0,0
2022-03-01 19:08:25,0,0,0
2022-03-01 19:18:25,0,0,0
2022-03-01 19:28:25,0,0,0
2022-03-01 19:38:25,0,0,0
2022-03-01 19:48:25,0,0,0
2022-03-01 19:58:25,0,0,0
2022-03-01 20:08:25,0,0,0
2022-03-01 20:18:26,0,0,0
2022-03-01 20:28:25,0,0,0
2022-03-01 20:38:25,0,0,0
2022-03-01 20:48:25,0,0,0
2022-03-01 20:58:25,0,0,0
2022-03-01 21:08:25,0,0,0
2022-03-01 21:18:25,0,0,0
2022-03-01 21:28:25,0,0,0
2022-03-01 21:38:25,0,0,0
2022-03-01 21:48:25,0,0,0
2022-03-01 21:58:25,0,0,0
2022-03-01 22:08:25,0,0,0
2022-03-01 22:18:25,0,0,0
2022-03-01 22:28:25,0,0,0
2022-03-01 22:38:25,0,0,0
2022-03-01 22:48:25,0,0,0
2022-03-01 22:58:25,0,0,0
2022-03-01 23:08:25,0,0,0
2022-03-01 23:18:25,0,0,0
2022-03-01 23:28:25,0,0,0
2022-03-01 23:38:25,0,0,0
2022-03-01 23:48:25,0,0,0
2022-03-01 23:58:25,0,0,0
2022-03-02 00:08:25,0,0,0
2022-03-02 00:18:25,0,0,0
2022-03-02 00:28:25,0,0,0
2022-03-02 00:38:25,0,0,0
2022-03-02 00:48:25,0,0,0
2022-03-02 00:58:27,0,0,0
2022-03-02 01:08:25,0,0,0
2022-03-02 01:18:25,0,0,0
2022-03-02 01:28:25,0,0,0
2022-03-02 01:38:25,0,0,0
2022-03-02 01:48:25,0,0,0
2022-03-02 01:58:25,0,0,0
2022-03-02 02:08:25,0,0,0
2022-03-02 02:18:25,0,0,0
2022-03-02 02:28:25,0,0,0
2022-03-02 02:38:25,0,0,0
2022-03-02 02:48:25,0,0,0
2022-03-02 02:58:25,0,0,0
2022-03-02 03:08:25,0,0,0
2022-03-02 03:18:25,0,0,0
2022-03-02 03:38:25,0,0,0
2022-03-02 03:48:24,0,0,0
2022-03-02 03:58:24,0,0,0
2022-03-02 04:08:24,0,0,0
2022-03-02 04:28:24,0,0,0
2022-03-02 04:38:24,0,0,0
2022-03-02 04:48:24,0,0,0
2022-03-02 04:58:24,0,0,0
2022-03-02 05:08:24,0,0,0
2022-03-02 05:18:24,0,0,0
2022-03-02 05:28:24,0,0,0
2022-03-02 05:38:24,0,0,0
2022-03-02 05:48:24,0,0,0
2022-03-02 05:58:24,0,0,0
2022-03-02 06:08:24,0,0,0
2022-03-02 06:18:24,0,0,0
2022-03-02 06:28:24,0,0,0
2022-03-02 06:38:24,0,0,0
2022-03-02 06:48:24,0,0,0
2022-03-02 06:58:24,0,0,0
2022-03-02 07:08:24,0,0,0
2022-03-02 07:18:24,0,0,0
2022-03-02 07:28:24,0,0,0
2022-03-02 07:38:24,0,0,0
2022-03-02 07:48:24,0,0,0
2022-03-02 07:58:24,0,0,0
2022-03-02 08:08:24,0,0,0
2022-03-02 08:18:24,0,0,0
2022-03-02 08:28:24,0,0,0
2022-03-02 08:38:24,0,0,0
2022-03-02 08:48:24,0,0,0
2022-03-02 08:58:24,0,0,0
2022-03-02 09:08:24,0,0,0
2022-03-02 09:18:24,0,0,0
2022-03-02 09:28:24,0,0,0
2022-03-02 09:38:24,0,0,0
2022-03-02 09:48:24,0,0,0
2022-03-02 09:57:53,1,0,0
2022-03-02 09:57:54,1,0,0
2022-03-02 09:59:19,0,0,0
2022-03-02 09:59:20,0,0,0
2022-03-02 10:09:20,0,0,0
2022-03-02 10:19:20,0,0,0
2022-03-02 10:29:21,0,0,0
2022-03-02 10:39:20,0,0,0
2022-03-02 10:49:20,0,0,0
2022-03-02 10:59:20,0,0,0
2022-03-02 11:00:41,1,0,0
2022-03-02 11:00:42,1,0,0
2022-03-02 11:01:40,0,0,0
2022-03-02 11:01:42,0,0,0
2022-03-02 11:11:42,0,0,0
2022-03-02 11:21:42,0,0,0
2022-03-02 11:31:42,0,0,0
2022-03-02 11:34:09,1,0,0
2022-03-02 11:34:11,1,0,0
2022-03-02 11:34:54,0,0,0
2022-03-02 11:34:55,0,0,0
2022-03-02 11:44:55,0,0,0
2022-03-02 11:54:57,0,0,0
2022-03-02 12:04:55,0,0,0
2022-03-02 12:14:55,0,0,0
2022-03-02 12:23:42,1,0,0
2022-03-02 12:23:44,1,0,0
2022-03-02 12:24:14,0,0,0
2022-03-02 12:24:16,0,0,0
2022-03-02 12:34:16,0,0,0
2022-03-02 12:44:16,0,0,0
2022-03-02 12:54:16,0,0,0
2022-03-02 13:04:16,0,0,0
2022-03-02 13:14:16,0,0,0
2022-03-02 13:24:16,0,0,0
2022-03-02 13:34:16,0,0,0
2022-03-02 13:44:16,0,0,0
2022-03-02 13:48:54,1,0,0
2022-03-02 13:48:55,1,0,0
2022-03-02 13:49:15,0,0,0
2022-03-02 13:49:16,0,0,0
2022-03-02 13:57:11,1,0,0
2022-03-02 13:57:13,1,0,0
2022-03-02 13:57:49,0,0,0
2022-03-02 13:57:51,0,0,0
2022-03-02 14:07:51,0,0,0
2022-03-02 14:17:51,0,0,0
2022-03-02 14:27:51,0,0,0
2022-03-02 14:37:50,0,0,0
2022-03-02 14:47:50,0,0,0
2022-03-02 14:57:51,0,0,0
2022-03-02 15:07:50,0,0,0
2022-03-02 15:17:50,0,0,0
2022-03-02 15:27:50,0,0,0
2022-03-02 15:37:50,0,0,0
2022-03-02 15:47:50,0,0,0
2022-03-02 15:57:50,0,0,0
2022-03-02 16:07:50,0,0,0
2022-03-02 16:17:50,0,0,0
2022-03-02 16:27:50,0,0,0
2022-03-02 16:37:50,0,0,0
2022-03-02 16:47:50,0,0,0
2022-03-02 16:57:50,0,0,0
2022-03-02 17:07:50,0,0,0
2022-03-02 17:17:50,0,0,0
2022-03-02 17:27:50,0,0,0
2022-03-02 17:37:50,0,0,0
2022-03-02 17:47:50,0,0,0
2022-03-02 17:57:50,0,0,0
2022-03-02 18:07:50,0,0,0
2022-03-02 18:17:50,0,0,0
2022-03-02 18:27:50,0,0,0
2022-03-02 18:37:50,0,0,0
2022-03-02 18:47:50,0,0,0
2022-03-02 18:57:50,0,0,0
2022-03-02 19:07:50,0,0,0
2022-03-02 19:17:50,0,0,0
